row_index,capacity_pred
5913,18.50799282648819
5914,13.017984425842375
5915,26.363082897530436
5917,49.72554661755046
5918,11.058208601196162
5919,104.37971139284514
5920,86.17812758901198
5921,37.316503979117236
5922,21.95101017357307
5924,33.31712333264211
5925,22.710144419544335
5927,8.356486970396114
5928,73.85177682054805
5930,11.808753267812996
5931,52.12260026250871
5932,14.391088570389847
5933,13.576724921999645
5934,28.136026155085602
5935,57.950445303229394
5936,39.69092239356325
5937,56.425352371742676
5938,6.6801033734335435
5939,16.74760396932383
5941,11.65722303079051
5942,62.347054537556474
5943,11.870040129209052
5946,15.882167307547745
5948,160.50270887531366
5949,4.512915914714019
5951,21.155771510569476
5952,45.383463415669375
5953,45.22421730207673
5954,98.98483741716802
5955,5.614253254727379
5956,51.19437418512676
5957,6.096071047450781
5958,10.959304717974133
5959,12.920240895356752
5960,112.33014636250942
5962,45.56357817235753
5963,3.741620662700445
5965,16.5694785847612
5966,24.50110046655468
5967,13.285851608463865
5968,14.900595447852549
5969,48.97994538600703
5970,134.2032800820013
5972,17.878296778975752
5973,49.1746507809619
5974,37.70493244067373
5975,13.83260173847153
5978,138.40515814535763
5979,12.589110581436415
5980,39.618315420699034
5982,8.194279429266219
5983,72.92462144587363
5984,33.6428970179132
5985,51.62084515368258
5986,159.33518280782474
5987,26.551903283316186
5988,27.164422630744127
5989,45.51386896677774
5990,9.183277165055108
5991,38.136321435836656
5992,31.12779164253981
5993,5.515114779681209
5994,5.4765581170489614
5995,12.44991561610688
5996,9.779833611582745
5997,17.307305441401667
5999,21.809257936425766
6000,56.75346885063061
6001,33.173350467942186
6002,77.22197890230461
6003,13.833362407576946
6005,53.60365247613214
6006,15.952691472567375
6009,8.286340500801922
6010,14.405252112225373
6011,21.66406225181689
6013,66.43519320470547
6014,236.6284838686448
6015,236.6284838686448
6016,236.6284838686448
6017,236.6284838686448
6018,236.6284838686448
6019,236.6284838686448
6020,236.6284838686448
6021,236.6284838686448
6022,236.6284838686448
6023,257.1909956637988
6024,73.47366931296996
6025,8.88399435879564
6026,84.88790380966833
6027,21.591506602980633
6028,13.44622023996871
6029,10.110999755663853
6030,8.52903369343774
6031,10.608149854648918
6032,8.686130304236395
6033,37.958072939379804
6034,28.69951200228434
6035,23.943413191188654
6036,23.707989953239004
6037,7.489482967121394
6038,44.86073349163569
6039,16.294668101671714
6040,51.36420430042737
6042,11.136716681402921
6044,51.25175233128747
6045,13.343392223914105
6048,7.395399395389358
6050,46.55169227342355
6051,6.886069419729243
6052,15.305106563104825
6053,10.93728265285344
6054,51.62190022596733
6055,29.204666436383334
6056,8.075780836714124
6057,8.202633509178014
6058,34.71190520401624
6059,241.72138879516402
6060,6.352430944257031
6061,16.157378555589528
6062,33.89245230099295
6063,29.035651499122626
6064,74.41356422913609
6066,23.41847002925406
6069,26.998737366283336
6070,15.182407997594131
6071,12.096819273114873
6072,18.706921512024653
6074,52.826702877472954
6075,59.03685683571499
6076,18.508634769443084
6077,9.264122149312204
6078,124.67070333709019
6079,9.844504341453094
6080,17.390386853224374
6081,15.943134686396492
6082,16.983237581317773
6083,27.1410878925672
6084,16.974717403353594
6085,7.446842244470984
6086,31.868913152769267
6087,6.7085353663621525
6088,21.78229299379986
6089,35.5629411971576
6090,13.961284356106644
6091,34.036773993338834
6092,49.705711259461445
6093,34.90193239034803
6094,14.630693495588524
6095,3.3227900344228156
6096,48.723579635448395
6097,10.054075092462805
6098,4.675253469644673
6099,14.600812602255695
6100,37.85059150034308
6101,17.081342946905455
6102,28.825079416064227
6103,12.604155168354565
6105,35.05395680957324
6106,12.963027960875856
6107,237.37842190314012
6108,40.72244036395892
6109,45.02798185571049
6111,14.327670182907422
6112,10.932971958936134
6114,35.4807418718273
6115,23.783217225673727
6116,52.81305069255263
6117,25.17733670001094
6119,33.64393726844803
6120,22.06543146544513
6121,15.153237859212815
6122,22.40581273978789
6123,14.419553476937603
6124,16.365764289122012
6125,10.126783779528735
6126,10.941824024039917
6127,13.052004847998383
6128,31.647979635881406
6129,47.43881437982729
6130,33.021771709194645
6131,69.59201594905433
6132,18.27017458772428
6133,47.252162242653824
6134,15.222312967345326
6135,9.135280016306057
6137,47.70204315270969
6138,34.05712272386308
6139,17.357647210557197
6140,23.565372422462232
6141,11.827839809354174
6142,5.966562483512646
6143,80.24543515768868
6144,38.33157063793142
6145,13.539848029818991
6146,10.53246936291631
6147,15.239341053704486
6148,26.718456891890234
6150,36.75756673590708
6151,43.45439448838144
6152,51.150416998432355
6153,23.183795010214876
6154,17.64283829168493
6155,10.722415924988603
6156,22.80608946222914
6157,24.55633773330123
6158,73.75887183711781
6159,112.14364169665832
6160,11.6618646164684
6161,3.952537102334912
6162,87.82723465888715
6163,18.138631421264474
6164,18.68446147271868
6165,11.630516365559123
6166,7.315807513231322
6167,19.082097887434628
6169,61.422024019786384
6170,35.887032893626234
6171,74.51427625889322
6172,29.68309805040109
6173,32.02289153620684
6174,13.65627194685258
6176,43.48633815849421
6177,14.968128907888886
6178,94.99508109076035
6179,33.17252142242996
6180,9.527809737924711
6181,52.68417021370303
6182,41.99421480404809
6183,74.63220843679217
6184,88.83676221234785
6185,28.673863719856925
6186,51.948082540197895
6187,9.407375525814077
6188,14.688877092434364
6190,160.35020925095137
6191,9.693641873569602
6192,34.17940549340152
6193,13.14919827707721
6194,15.666048670989806
6195,78.70256620984568
6197,12.055051035854271
6198,52.269523603040504
6199,22.959261015105806
6200,25.201218961087637
6201,54.637850964128276
6202,28.80653856278532
6203,37.322758756447136
6204,14.408554574801169
6205,11.702509800859074
6206,24.391566992028885
6207,7.668274888965038
6208,12.441021263066194
6210,7.333862446255408
6212,8.963262118885506
6214,28.84267337185177
6216,11.28398544342364
6217,9.492214876386027
6218,30.1206059452257
6219,27.567955339214166
6220,81.24203444385854
6221,10.704036699862765
6222,18.826810459218684
6223,25.15754169922
6224,6.8643387346529074
6225,6.269588534264394
6226,56.06594421610263
6227,24.78784667445225
6229,72.19085650681625
6231,6.322246828163876
6232,6.764547764376786
6233,7.832408131258106
6234,93.05918939930449
6235,17.992622535928064
6236,6.806450109187389
6237,12.464370994421577
6238,9.609836495397271
6239,52.989510177886054
6240,9.122001693725304
6242,7.984006270194738
6243,40.060295263361034
6244,14.363243534911957
6245,17.7536941076603
6246,21.351907984084807
6247,27.134500450217576
6249,28.166284481306917
6250,86.09738427102427
6251,59.47633504829496
6252,43.02101285424379
6253,7.289911003295732
6254,19.927458018607886
6255,68.56607925096928
6256,27.46733514084549
6257,8.023107336165513
6259,9.581508094337224
6260,42.79427120204566
6261,76.60436199120208
6262,29.228317350605252
6263,69.71758276350015
6264,27.32818574406814
6265,22.002610593553452
6266,38.19625071832667
6267,16.241009049427696
6268,10.728112330400613
6269,273.81257172117967
6270,20.638640242538155
6271,20.569196329637336
6272,13.121942798969844
6273,15.96433288641944
6274,53.07967511629593
6275,34.359816936103115
6276,28.665219777131334
6277,12.988348703712951
6279,26.252592151212575
6280,156.5331047833619
6281,31.027970937938687
6282,25.02693111829847
6283,208.73864369733144
6284,39.4059715098583
6285,53.666171859978654
6286,17.54149133394307
6288,6.658794604490053
6289,57.22034117815856
6290,45.481972741774975
6291,46.287774495820784
6292,18.81932560931025
6293,35.17513091826238
6294,351.1643065211616
6295,69.55650425877734
6296,80.87381953538343
6297,43.12556309897292
6298,16.435240207396376
6299,53.27820556405878
6300,30.702332888371824
6301,198.01107371427875
6302,24.46993794177702
6303,10.0229319100099
6304,11.49537277947542
6306,7.981640560586925
6308,28.87825746465714
6310,24.787610857892414
6311,10.10358125491093
6312,53.62866101219469
6313,5.159326040271781
6314,10.690241762260207
6315,22.762157842141377
6316,38.686730347253565
6317,4.889571099151235
6318,2.2076319322140336
6319,36.73458990799499
6320,11.903101172284291
6321,25.647715384468395
6322,7.468531895889509
6324,67.7102291362312
6325,8.632862705939763
6326,16.383117552650948
6327,19.211225473695198
6328,59.40022483818187
6329,26.990954195150653
6330,8.630209431982465
6331,46.450569306930774
6332,16.70713447516065
6333,42.425597892672755
6335,232.5863389346068
6336,17.508792255871047
6337,31.457533219037952
6339,30.35388376819748
6340,12.686403747756373
6341,14.05990008866583
6342,21.57337723178328
6343,14.013349830770254
6344,164.60522667047582
6345,42.8602188605538
6346,29.557415595756712
6347,22.54466689361704
6348,26.63935348859612
6349,8.133967977295276
6350,8.059322900143599
6351,31.161384893499847
6352,80.80942277389997
6354,29.15791616250354
6355,27.916329148851307
6356,60.54636079868235
6357,10.0044695431246
6358,18.482067399230566
6359,95.99714159640989
6360,37.551331819720765
6361,12.510172929209306
6362,12.07710073466228
6363,8.41830183726364
6364,6.942833145258375
6366,15.884921890929407
6367,16.61864149330545
6368,6.740229335172867
6369,51.04665365346859
6370,22.076360674131635
6371,25.795972965246992
6372,9.956668671352446
6373,15.225345814371899
6374,25.64258441597773
6375,20.374237703963825
6376,12.905369709457121
6377,17.00792232648708
6378,22.520178599252166
6379,23.178817813628033
6380,42.55648422638686
6381,10.210273494320791
6382,46.96917665197478
6383,18.199779845092994
6384,8.561429493628998
6386,40.40731821111578
6387,35.280911171557875
6389,61.57271285895558
6390,47.71003292555602
6391,8.383581246185111
6392,102.47943135700415
6393,11.067177379290131
6394,6.059151131047065
6395,32.20616253524536
6396,50.83396884200619
6397,17.500435939483705
6398,8.909929036360303
6399,49.0419809363163
6400,20.52667422133343
6401,24.123522951086578
6402,51.110022406931186
6403,15.166134498252237
6405,5.904749784039693
6406,43.21554351164851
6407,28.956598928468793
6408,32.84132376743337
6409,62.218017198677394
6410,8.622350976154294
6411,17.612815549515584
6412,43.14721618542513
6413,9.171950230720006
6414,87.87277069305725
6415,46.08421614753273
6416,26.857762798695152
6417,7.162054092630676
6418,39.61891666077162
6419,10.016199896873156
6420,29.850187841350508
6421,43.61855978985565
6422,19.05705069180843
6423,41.643076889588784
6424,7.167398320669374
6425,26.537349291636495
6426,22.472260589686012
6427,42.727025336286744
6428,10.306452724796166
6429,10.463681064781674
6430,19.441859286456122
6431,10.88052544342255
6432,6.2183178559636865
6433,8.437589268876238
6434,73.84360535743068
6435,10.547303414531891
6436,17.620171046046284
6437,8.259995552305423
6438,10.994459893257375
6439,46.822243342409664
6440,38.767511389485165
6441,9.401825517761425
6442,111.82325513721385
6443,65.42198098924429
6444,21.35523494506557
6445,7.633011219251174
6446,21.89568302114765
6447,19.71443383595077
6448,13.329668264200562
6449,109.46235139277707
6450,22.829552172159968
6452,31.946759430975288
6453,20.327128885921535
6454,20.73208043735593
6455,50.387101824427454
6456,7.543306141277318
6459,79.25097634945615
6460,36.08003709881267
6461,44.4218774645104
6462,19.2801737288635
6463,59.55606398015189
6464,20.01120903301294
6466,13.365468090498208
6467,46.29214897642216
6469,9.931963072806099
6470,29.81344172847437
6471,21.823132682162946
6472,26.349311676209865
6473,15.793706072120726
6475,98.16143122537518
6476,30.799458672073424
6477,14.759857073070751
6478,23.33072871562811
6481,4.114646646020011
6482,43.49024475105003
6483,20.161168167535475
6484,31.38295107898002
6485,25.11108506903585
6486,24.136835711049805
6487,6.136684683156284
6488,10.431981342845662
6489,16.98324724208175
6490,15.23842896306346
6491,6.813422555577772
6492,170.00433353203206
6493,20.257576442448716
6494,26.948239021211343
6495,5.844220496029242
6496,8.648585664713659
6497,6.348264523610097
6498,15.320192562287373
6499,20.649582808518197
6500,19.47468517002204
6501,23.220941582630346
6502,35.67442895186897
6503,2.988161890468603
6504,7.746708487289152
6506,56.63748188704215
6507,38.89419417026183
6508,17.502634363453872
6509,17.249128051034102
6510,24.129270813301833
6511,16.957366725188525
6512,28.361807813975226
6513,53.52543928969206
6514,17.677257543165492
6515,24.756512070974335
6516,5.724902338357985
6517,22.279136940298265
6518,12.63192486730482
6519,19.79214132817966
6520,15.1781865637237
6521,6.567322362619097
6523,12.704139912546545
6525,12.490208925421134
6526,42.718535325896724
6527,19.392982279474648
6529,12.128277177254237
6530,55.87086749709047
6531,5.0843161121237985
6534,7.004548169288912
6535,14.345039131524832
6537,8.182933769616344
6538,8.44601059310836
6539,125.81200630956279
6540,10.442911065056887
6542,12.397844652900393
6543,12.431716931222091
6544,5.730290162261993
6545,7.656692443685486
6546,120.11942037618762
6547,10.074629315399495
6548,16.037656609813087
6549,9.318069519700733
6550,27.25541175526303
6551,14.349848200951028
6552,9.017245505882514
6553,15.982729471133487
6554,31.08234832810613
6555,53.55300642132053
6557,55.23048294041104
6558,27.11811194668282
6559,16.659501912604995
6560,28.814239093111464
6561,4.084841016420714
6562,64.81283230825738
6563,13.781550487219999
6564,59.28730552168167
6565,23.201882315535432
6567,8.00102115128677
6569,63.09548602101735
6570,10.272390518996865
6571,6.232196159711599
6572,15.409767805686556
6573,6.121792836707926
6574,27.527701033214502
6575,21.92469204789268
6576,13.748564984409155
6577,14.885201916081732
6579,14.929310079721764
6580,8.899977054233716
6581,34.63765911358915
6583,19.38030497292748
6584,45.160297691660716
6585,10.08285285259326
6587,32.79413247696614
6588,10.147297412315059
6589,133.67485516199864
6590,405.5364192557645
6591,25.01493152864964
6592,19.01274612522356
6593,23.57168211639436
6594,13.754258488682865
6595,23.867721729204934
6596,26.376411806240245
6597,24.72733460406453
6598,41.96942159044688
6599,13.889845783974017
6602,116.63056418609649
6603,79.57661446687524
6604,79.34746290390072
6605,34.045564080221574
6606,19.481758364235056
6607,13.852611212846535
6608,13.373878586917943
6609,67.70065527204835
6610,104.10913141747439
6611,16.219164682492867
6612,19.219056981259634
6613,54.05806723282873
6614,558.0933299742301
6615,45.05101435980266
6616,11.506358489239771
6617,10.32884493465949
6618,31.241661850897707
6619,6.892737799942896
6621,20.64191548518148
6622,18.065436644016295
6624,66.82910625589473
6625,140.73002977125566
6626,11.352523611524772
6627,4.760227244946283
6629,24.528749261530344
6630,25.18152900799543
6632,38.146296112135325
6633,131.70654182745977
6634,72.61859519016849
6635,14.090603835125606
6638,11.323402061345488
6639,71.2454175826858
6640,24.060317922402152
6641,17.942375593329793
6643,17.111431716046173
6644,77.38038730524121
6645,38.90673076835351
6646,31.52762033167779
6647,23.382869229406527
6648,40.227080921881445
6649,19.10508305700615
6650,18.32681149714881
6651,9.567946202634284
6652,10.45667585490307
6653,52.5242946393703
6654,105.91185464206845
6655,40.69108534434397
6656,58.953339381491816
6657,104.62104924531602
6658,54.84323139413788
6659,10.03805535251356
6660,37.41327636358219
6661,90.82545332691433
6662,11.969851126994547
6663,7.272525644092065
6664,12.378679117875958
6665,131.73514301909174
6666,15.368227735924785
6667,72.82842508763811
6668,6.709871030500224
6669,53.92658043534735
6670,27.84247164430609
6671,15.261285174581309
6672,11.597020608261818
6673,88.61025196600012
6674,15.790275215276178
6675,47.30801182490377
6676,8.115033568446975
6677,29.35871021824264
6678,52.61878381601963
6680,23.399320656273066
6681,24.299797153672632
6682,12.097338696075475
6683,72.3407798796576
6684,102.32020346213083
6685,102.54760518746626
6686,19.425093092760026
6687,3.02888651384523
6688,87.98177321432038
6689,10.461284203769758
6690,18.415223297748657
6692,5.495836983877116
6693,26.80523594003365
6694,60.72372303572771
6695,6.452671726694251
6696,25.57044495687245
6698,54.56654075456267
6699,6.855412993998022
6700,13.391798893477123
6701,15.070753222845646
6702,37.38495924649938
6703,31.899188590232022
6704,19.99030164893623
6705,22.909315888900743
6706,16.49189128416263
6707,19.217204348334405
6708,58.90632240673521
6711,4.806222266278885
6712,62.69838262271474
6713,21.260631467202757
6714,8.428579114015678
6715,8.49633611624172
6717,43.888747305702445
6718,17.902556878165786
6719,33.55230835652353
6720,13.744310416271782
6721,224.6649587219286
6722,3.706448592094092
6723,83.29092596789627
6724,13.631682728915061
6725,3.9950255032558246
6727,55.74360543796752
6728,92.99391737846666
6731,84.8650244861271
6732,55.28767335257193
6734,4.612695179666975
6735,12.210312683374537
6736,14.792369950654018
6737,8.460002012429383
6738,8.901965380440682
6739,50.62379806700135
6740,72.6265275016535
6742,24.757207970791864
6744,30.451652918408865
6745,59.916236000674004
6746,13.693375797796472
6747,21.84950051567534
6748,196.7584777185222
6749,18.012674158150467
6750,17.176478597996105
6752,27.214799520203034
6753,17.17130412091326
6754,25.629944783156315
6755,47.26441497728629
6756,5.336268558916791
6757,47.01711747360533
6758,57.65398093907383
6760,29.17747206791518
6761,13.488530624602971
6762,41.39766969173296
6763,17.38669778219602
6764,14.858932809190689
6765,49.42195709234362
6766,20.761272821968138
6767,17.91545320813879
6768,18.109259962586417
6769,52.657427362772
6770,35.929013429511805
6771,31.733696548370826
6773,29.565234573847334
6774,17.749010710926434
6775,21.344027173159738
6776,11.679636633849743
6777,15.402797704143866
6778,10.83286137052996
6779,61.85879349758746
6780,27.95630326304007
6781,239.49018510597762
6782,17.133675131391477
6783,44.34093412810101
6784,29.61895105367454
6785,121.50934838735945
6786,81.74032336158203
6787,162.9955045621723
6788,24.848084083000664
6789,78.65734634090667
6790,12.132544123032604
6791,24.63621941692912
6792,11.90589787269837
6793,8.132239017425292
6794,5.455691232427897
6795,50.06336123616223
6796,36.98110431820189
6799,69.29584264686619
6800,22.302457397576386
6802,123.88190783510485
6803,6.619893829358169
6804,74.83376251672689
6806,10.84689155280377
6807,54.62270865783259
6809,36.35401982208919
6810,15.81499232134228
6811,46.57883831761553
6812,10.329418497615594
6813,5.323915327661245
6814,38.03060670409889
6815,24.249768778083524
6816,28.33122683100775
6818,56.99335166102229
6819,16.951071020628998
6820,4.850317047323852
6822,13.952674094399116
6823,31.49310847341455
6824,71.12683158751045
6825,29.3553725578064
6826,10.40020396951962
6827,6.985390855826457
6828,18.297159815502063
6829,18.39627167135362
6830,49.22399767097652
6831,46.29785019412331
6832,31.545698428500533
6834,20.34009675675454
6835,6.34831559521018
6837,8.716964400942599
6838,5.087557662203034
6839,5.113153188029148
6840,3.8222461219195987
6841,4.5952543645031
6842,6.783362034624568
6843,122.36293978856092
6846,27.990061118538268
6847,10.963326938576927
6848,13.837552967645637
6849,37.48229767501099
6850,27.60237927137227
6852,3.942999381285648
6853,86.0338966603098
6854,13.776736337207822
6855,16.97449437252174
6857,11.000407799409485
6858,40.430447110341284
6859,45.54322919009494
6860,20.899878443076425
6861,60.01932386614152
6862,16.2611438788037
6863,49.30276502944144
6864,11.789853922180379
6865,5.336363405105291
6866,84.98175817667786
6867,15.952755011215892
6868,41.43329386130404
6869,11.996039409736337
6871,85.8746150056215
6872,15.607102543902828
6873,17.95823741294908
6874,23.972456460376414
6875,19.244112738534643
6876,27.613742967851177
6877,60.28880357359344
6878,5.778101184787693
6879,4.5190301374715025
6880,64.83738490481888
6881,69.66147880691594
6882,4.88581169336295
6883,13.97454513055958
6884,25.31590832469066
6885,20.413074685674758
6887,11.521272646863766
6888,23.896741589504686
6889,5.001395978517549
6890,31.9961739071019
6891,18.483666269452517
6893,25.94765267198043
6894,11.401355314458216
6895,8.54399248003862
6896,84.58699492528154
6897,93.3860829460182
6898,71.02698864516837
6899,95.50082256437382
6900,116.81754608826836
6901,24.338339134796623
6902,38.54728410895528
6903,15.873278486582404
6904,16.80235609147684
6905,42.793326459201765
6906,39.37997106913971
6907,50.67086219807698
6908,183.76116157112605
6909,24.22695891107318
6911,8.945696913082761
6912,18.39141208083155
6913,64.32232021969982
6914,36.035202611634155
6915,27.764973170001642
6916,17.326805426545683
6917,27.103428203897355
6918,20.6846869120405
6920,123.51388304747967
6922,64.98281582282202
6923,36.5087250894143
6924,148.76771194389372
6925,10.428531837363183
6927,30.726727970493098
6929,8.053760645110755
6931,62.00519381999603
6932,11.112578450276116
6933,4.616226120205979
6934,8.585650687012365
6935,29.13567730536782
6936,71.64891846068025
6937,30.12106509112445
6938,66.3572757430409
6939,6.1536860513972655
6940,43.270830028942406
6941,54.302766903605445
6943,38.88061566179479
6944,97.63693874207877
6945,26.60459916608057
6946,11.79465130532896
6947,88.390324562628
6949,14.869990855391194
6950,38.10574231993065
6951,69.65259890983302
6952,8.411526343204212
6953,70.13962818796855
6954,44.42809079111484
6955,101.90965975129136
6956,11.20644636106884
6957,26.011618021610232
6958,88.2561241527635
6959,8.839884852511496
6960,78.89540399280213
6961,20.331423139824107
6962,28.84577825422268
6963,23.254097614299173
6964,99.1316298709759
6965,7.421828499145257
6966,49.779530500209454
6967,7.826235144838663
6968,8.615807478104248
6969,61.52791558352489
6970,8.178011350737394
6973,35.95896712254464
6974,8.684228437690571
6975,33.62717611299266
6976,37.817760562217934
6977,21.98591878923788
6978,16.077185076366113
6979,23.884186557979366
6980,9.741615057724777
6981,15.550729983635497
6982,19.11887890053043
6983,13.65690072576833
6984,73.70950836443645
6985,17.93671288337306
6986,16.447106857259577
6987,45.044037394959325
6988,8.861393084317164
6990,29.465130763639813
6991,6.3169479563990745
6992,32.4105818556489
6993,62.340010250936025
6994,9.430521631452695
6995,29.646504705306704
6996,64.07608540901282
6997,26.178086632553907
6999,83.12260171917985
7000,13.633587946945104
7001,28.024702528743124
7002,65.76056709159536
7003,101.34752737721342
7004,57.94935184903542
7005,9.09819837814916
7006,11.235964904826783
7007,25.64097584085109
7008,36.653148521378654
7009,9.607691049527295
7010,150.68033012945892
7011,13.658763082727578
7013,25.189455929537964
7015,7.778267123447406
7016,43.38222053070961
7017,25.837598876854994
7018,19.26604275253838
7020,17.626568881835944
7021,49.53496479888119
7022,27.549463303828034
7023,51.729246022170386
7025,46.789067777527805
7026,12.030915835050411
7027,6.715416962109926
7028,25.490543788374854
7029,24.919774158724955
7030,11.57322525346155
7031,46.504419349227284
7032,27.311548699623142
7033,33.58927365121679
7034,15.405144163931235
7035,8.903433773390278
7036,79.51762353722165
7037,40.360435431122994
7038,35.79629767457553
7039,17.504372171074333
7040,9.913879028825216
7041,95.47477759492779
7042,5.143204455716461
7043,25.90820838944028
7044,47.09157806759143
7045,277.9384576442254
7046,51.158987472843485
7047,29.02441226792887
7048,19.84415670353276
7049,53.60849729242136
7050,3.6027323329683782
7051,8.762042645345549
7052,25.741768160377255
7054,8.537473122099248
7055,14.304727919992716
7057,76.37481886404186
7058,19.314045878539343
7059,6.647392655376043
7061,25.016927699245393
7062,50.27909923814498
7063,17.270011054502376
7064,3.1139951254814773
7065,15.543822298983992
7066,7.252313140042408
7067,92.78600571805842
7069,20.17023405120227
7070,20.047585399506048
7071,12.413845996973777
7073,8.348779770509845
7074,14.082919936027595
7075,108.50577241130334
7076,13.881643766541707
7077,35.951062402693765
7079,9.356821337965135
7080,45.80539164108548
7081,16.05916644281855
7082,10.497637360050179
7083,3.861201830228009
7084,14.72086652675713
7086,54.62726120098637
7088,34.220680601599646
7089,10.74345906402269
7090,36.6637272440452
7091,13.442821648840797
7092,46.82509940429589
7093,24.22621456265752
7094,31.24104420529967
7095,47.86045215833661
7096,3.03498928272341
7097,6.981103963845159
7098,54.09103193152631
7099,12.32113063711707
7100,12.23658617976887
7101,6.0791022404398545
7102,9.389272277402553
7103,15.243356939844682
7104,95.38505010156474
7105,196.81272841373612
7106,6.570668987087704
7107,55.24119612718411
7109,33.64558257763619
7110,195.93235478419953
7111,25.753970997603044
7112,11.240625536661947
7113,49.14649454185546
7115,48.90274396920902
7116,25.357067006182675
7117,10.708053545817432
7118,10.969552953602618
7119,18.69861572759429
7120,16.05256204051125
7122,10.939076396099855
7123,27.16729291215451
7124,12.556742293330565
7125,44.625477734502795
7126,52.60294970369877
7127,26.408919501483975
7128,31.260786728469466
7129,14.87452519693518
7130,11.711932004681232
7131,16.302977230132065
7132,9.40298124317576
7133,25.602681135584206
7135,10.827523505916842
7136,30.672494091015935
7138,22.33283624373128
7140,35.052586977093206
7141,22.095440594554486
7142,34.66204639173
7144,20.35531977367699
7145,24.53530991926903
7146,39.379865132063955
7147,89.28382259386557
7148,32.01119701581369
7149,85.04127671589707
7150,142.73437259751017
7151,59.73594635389588
7152,10.565972895860618
7153,10.76777300564032
7155,32.07924731440152
7156,30.442391937716014
7157,28.227852008062168
7158,19.566913450102906
7159,68.9323638021903
7160,20.61600904204438
7161,32.92284649292674
7162,97.79319141866995
7163,45.870683414791856
7164,13.455046325766604
7165,11.321029797411143
7166,20.672200888508176
7167,40.76738730293811
7168,12.193992024056907
7169,13.22591957531897
7170,24.14411481887917
7171,19.57311630811275
7172,20.340602806030954
7173,10.385193609071091
7174,33.450002013968636
7176,9.060737509987879
7177,16.2681742639066
7179,54.43019659663101
7180,4.171634632431122
7181,24.767420282851607
7182,6.536138175253596
7183,106.96296285550724
7184,24.08730918910282
7185,6.725207053440458
7186,13.745132935572167
7187,16.39295320010701
7188,41.77331436492308
7190,25.04427129611071
7192,124.30588802945755
7193,7.6544972823349875
7194,13.537515844670652
7195,45.73694640817675
7196,8.94353436226059
7197,5.519076778049677
7198,16.464957355215894
7200,20.3766158552891
7201,10.667991183299733
7202,27.86874538135376
7203,52.84046136872722
7204,50.31126293237402
7205,22.37663252407075
7206,10.53054561874013
7207,14.846576424387855
7208,12.632467490607564
7209,69.1250333962876
7210,37.25048308665567
7211,61.90231219831052
7212,16.159519543924514
7213,11.412223382264118
7214,20.611839861338424
7215,242.15897054252855
7216,12.822179898280591
7217,21.246663411663466
7218,54.28974836910943
7219,8.178941751854914
7221,69.47034853636384
7222,7.998703365949552
7223,9.8546673157479
7224,13.568179227274607
7225,15.197651119173454
7226,42.592456365298936
7227,18.366233435147283
7228,13.01495547243058
7230,15.206293551798296
7231,19.977187680880395
7233,11.401468358049021
7234,53.50694894449995
7235,53.44148780855201
7237,22.27337020079111
7238,84.32359266059342
7239,62.15236757747827
7240,10.208233506864941
7241,80.05558856652448
7242,35.02463081890965
7243,34.68549549073604
7245,94.53794461804269
7246,22.08119394502277
7247,31.495501853360427
7248,37.44869567675964
7249,79.06009491168929
7250,13.548687934179146
7251,31.96897950089252
7252,56.59562027815907
7253,11.495238180988974
7254,5.633422162784075
7255,3.36099182370858
7257,9.116351621677362
7258,44.08839104518111
7260,14.068885018692127
7261,68.1472072045678
7262,26.356779000105185
7263,91.42805824841902
7264,10.206775840523475
7265,89.71396785782902
7267,27.63323585669572
7268,59.93371881170035
7269,30.79838419588073
7270,8.03221539128626
7271,23.31681210013207
7272,8.567959350348959
7273,63.43401222714734
7274,15.037139098322523
7276,40.318401945123085
7278,91.35913199478782
7279,9.695928589731654
7280,22.77409815307493
7281,9.74522753514862
7283,13.546911397801274
7284,20.45233922389124
7285,16.959398214219373
7286,40.9188617870206
7287,55.53894837780011
7288,248.03134449150414
7290,20.835481437498597
7291,12.05752308693539
7292,19.31078021696646
7293,33.43634899680081
7294,11.396734429570422
7295,19.15407653450998
7296,18.0010318690231
7298,12.65630573895558
7299,20.155350519350407
7300,8.887530137292533
7301,12.605592310398253
7302,36.04814934025455
7303,5.936955040966007
7304,15.888743633503005
7306,57.11801377706586
7308,18.460418579390883
7309,15.79959416897658
7311,16.190897179996885
7312,9.444026154337221
7313,38.71932115845266
7314,9.999806959875283
7316,20.388517930922113
7317,20.914308240260883
7318,16.567693103512074
7319,20.599119984051594
7320,17.31891597335446
7322,72.12054474476558
7323,14.491294031382782
7324,24.312334336770224
7326,25.59704550059555
7327,25.70557866845478
7328,20.602970846751305
7329,29.719393985856367
7330,189.03540382826472
7333,9.822042584293147
7334,38.689276128162675
7335,6.024561458448662
7336,17.029557904151805
7337,15.745186790005219
7338,50.58601655050745
7339,12.880465059377443
7340,74.53045498099921
7341,8.630364971973314
7342,75.84500846615387
7343,236.6284838686448
7344,236.6284838686448
7345,236.6284838686448
7346,236.6284838686448
7347,257.1909956637988
7348,31.321073083596698
7349,29.21595311440561
7350,41.76981725809449
7351,15.416088295815253
7352,11.934655518228016
7353,6.942442112063638
7354,41.40129186674068
7355,29.50966160594163
7356,287.60785262166434
7357,22.677177644665807
7358,7.026798600195366
7359,15.71863902795115
7360,28.894801374703725
7361,12.7263418435496
7362,7.4996098438215215
7363,77.82968852737298
